"StationName,CliftonSchool_9"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Setpoints,RandomStartDelay,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Network,OaTemp,control:NumericWritable,60.37 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Network,OprModeShare,control:EnumPoint,Fan {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Monitoring,EffSysEnable,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Monitoring,EffSpaceSp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Monitoring,EffHeatSP,control:NumericPoint,65.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,Monitoring,EffCoolSP,control:NumericPoint,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,EF,EFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM203_EF5,,,EF,EFanCmd,control:BooleanWritable,false {ok} @ def,"
"Device,BacnetNetwork,MstpTrunk3,UV_RM204,3000:05,device:300005 config,,,,,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,DaTemp,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,SpaceTemp,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,SpaceHumidity,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,SpaceCO2,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,SupplyFanSts,control:BooleanPoint,""false {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,CFSAlm,control:BooleanPoint,""false {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,GpsSts,control:BooleanPoint,""false {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,HighAlmSp,kitControl:NumericSwitch,0.00 {ok} invalidInSwitch,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,Add,kitControl:Add,3.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,Subtract,kitControl:Subtract,nan {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,LowAlmSp,kitControl:NumericSwitch,0.00 {ok} invalidInSwitch,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,Not,kitControl:Not,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Inputs,DxCallForFan,control:BooleanPoint,""false {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Outputs,SFLowSpdCmd,control:BooleanPoint,""false {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Outputs,SFMedSpdCmd,control:BooleanPoint,""false {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Outputs,SFHiSpdCmd,control:BooleanPoint,""false {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Outputs,VRVEnable,control:BooleanWritable,""false {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Outputs,SteamVlvSig,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Outputs,OaDmprCtrl,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Overrides,Ov_SpaceTemp,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Overrides,Ov_FanCmd,control:EnumWritable,""0 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,DaTempSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,MinDaTempSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,CO2LowLvlSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,CO2HiLvlSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,OccClgSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,UnoccClgSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,OccHtgSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,UnoccHtgSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,OaClgEnableSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,OaHtgEnableSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,SpaceTempSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,EconMinPosSP,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,""0 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,""0 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,""false {down,stale} @ 10"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,AllowEconOpr,control:BooleanWritable,""false {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Setpoints,RandomStartDelay,control:NumericWritable,""0.00 {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Network,Schedule,control:BooleanWritable,""false {down,stale} @ 16"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Network,OaTemp,control:NumericWritable,""0.00 {down,stale} @ 10"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Network,HWSEnable,control:BooleanWritable,""false {down,stale} @ 10"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Network,OSS,control:BooleanWritable,""false {down,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Network,OprModeShare,control:EnumPoint,""0 {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Monitoring,EffOcc,control:BooleanPoint,""false {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Monitoring,EffSysEnable,control:BooleanPoint,""false {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Monitoring,EffSpaceSp,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,""false {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Monitoring,EffHeatSP,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,MstpTrunk3,UV_RM204,,,Monitoring,EffCoolSP,control:NumericPoint,""0.00 {down,stale}"","
"Device,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,3000:06,device:300006 config,,,,,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,DaTemp,control:NumericPoint,73.84 {unackedAlarm} alarmInhibit,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,SpaceTemp,control:NumericPoint,73.53 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,SpaceHumidity,control:NumericPoint,28.99 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,SpaceCO2,control:NumericPoint,396.00 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,SupplyFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,CFSAlm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,GpsSts,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,HighAlmSp,kitControl:NumericSwitch,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,Add,kitControl:Add,88.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,Subtract,kitControl:Subtract,62.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,LowAlmSp,kitControl:NumericSwitch,65.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,Not,kitControl:Not,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Inputs,DxCallForFan,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Outputs,VRVEnable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Outputs,SteamVlvSig,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Outputs,OaDmprCtrl,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Overrides,Ov_SpaceTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,DaTempSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,MinDaTempSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,OccClgSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,UnoccClgSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,OccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,UnoccHtgSP,control:NumericWritable,65.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,OaHtgEnableSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,SpaceTempSP,control:NumericWritable,nan {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,EconMinPosSP,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,HiSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Setpoints,RandomStartDelay,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Network,OaTemp,control:NumericWritable,60.37 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Network,OprModeShare,control:EnumPoint,Fan {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Monitoring,EffSysEnable,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Monitoring,EffSpaceSp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Monitoring,EffHeatSP,control:NumericPoint,65.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,Monitoring,EffCoolSP,control:NumericPoint,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,EF,EF13_Sts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,EF,EF13_Cmd,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,EF,EF14_Sts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM205_EF13_14,,,EF,EF14_Cmd,control:BooleanWritable,false {ok} @ def,"
"Device,BacnetNetwork,MstpTrunk3,UV_RM206,3000:07,device:300007 config,,,,,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,DaTemp,control:NumericPoint,80.32 {unackedAlarm} alarmInhibit,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,SpaceTemp,control:NumericPoint,75.17 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,SpaceHumidity,control:NumericPoint,35.83 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,SpaceCO2,control:NumericPoint,399.00 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,SupplyFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,CFSAlm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,GpsSts,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,HighAlmSp,kitControl:NumericSwitch,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,Add,kitControl:Add,88.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,Subtract,kitControl:Subtract,62.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,LowAlmSp,kitControl:NumericSwitch,65.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,Not,kitControl:Not,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Inputs,DxCallForFan,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Outputs,VRVEnable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Outputs,SteamVlvSig,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Outputs,OaDmprCtrl,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Overrides,Ov_SpaceTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,DaTempSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,MinDaTempSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,OccClgSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,UnoccClgSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,OccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,UnoccHtgSP,control:NumericWritable,65.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,OaHtgEnableSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,SpaceTempSP,control:NumericWritable,nan {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,EconMinPosSP,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,HiSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Setpoints,RandomStartDelay,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Network,OaTemp,control:NumericWritable,60.37 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Network,OprModeShare,control:EnumPoint,Fan {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Monitoring,EffSysEnable,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Monitoring,EffSpaceSp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Monitoring,EffHeatSP,control:NumericPoint,65.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM206,,,Monitoring,EffCoolSP,control:NumericPoint,85.00 {ok},"
