"StationName,Clifton_BOE_Schools17",,,,,,,,
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status",,,,,,,,
"Device,BacnetNetwork,,HWP_1_VFD,1900:7c,bacnet:BacnetDevice,,,,,",,,,,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,Overrides,SpaceTempOvrd,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,Overrides,FlowTrack_temp_mode,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,Overrides,FlowOvrdState,control:NumericWritable,0.00",{stale},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,Overrides,FlowOvrdFlow,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,Overrides,DmprOvrdPct,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,Overrides,Flow_Override_State,control:EnumWritable,Auto",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,Overrides,OvrReheatPos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,RTU,Proxy","Ext,control:NullProxyExt,N/A,",,,,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,DamperFloatSync,niManFloatSync,control:BooleanWritable,false",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,DamperFloatSync,nsEnaUnOccSync,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_141_ClassRm,,,DamperFloatSync,nsSyncOpenClosed,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Device,BacnetNetwork,,VAV_143_ClassRm,1800:15,honeywellBacnetSpyder:BacnetSpyder,,,,,",,,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Inputs,SpaceTemp,control:NumericPoint,73.21","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Inputs,Deadband,control:NumericWritable,5.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Inputs,Add,kitControl:Add,79.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Inputs,Subtract,kitControl:Subtract,65.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Inputs,DA_Temp,control:NumericPoint,75.54","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Inputs,Space_Temp_Spt,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Outputs,Htg_Vlv_Cntrl,control:NumericWritable,0.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Outputs,Induction_Damper_Cntrl,control:NumericWritable,0.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Outputs,Rad_Panel_1_Cmd,control:BooleanWritable,false",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,StandbyCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,UnoccupiedCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,StandbyHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,UnoccupiedHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,MaxFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,MinFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,ReheatMinSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,ReheatMaxSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,BypassTime,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,RoomSetpoint,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,Primary_Air_Dmpr_Min_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,Space_Temp_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,Flow_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,Primary_Air_Dmpr_Max_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,Induction_Dmpr_Max_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,Induction_Dmpr_Min_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,Induction_Dmpr_Manual_Pos_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,Induction_Dmpr_Mode,control:BooleanWritable,true",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,ManFloatSync,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,WM_Spc_Temp_SP_LoLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,WM_Spc_Temp_SP_HiLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,HeatMinFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,HeatMaxFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Setpoints,AV_EnaRheatInMw,control:NumericWritable,1.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,Eff_Temp_SP,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,UnoccMinFlwSpt,control:NumericPoint,0.00","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,EffFlowSpt,control:NumericPoint,200.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,EffHvacMode,control:EnumPoint,0","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,EffectiveOccupancy,control:EnumPoint,Occupied","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,DamperPos,control:NumericPoint,100.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,Eff_Cool_Spt,control:NumericPoint,74.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,Eff_Heat_Spt,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,BoxFlow,control:NumericPoint,129.10","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,Hi_Airflow_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,Lo_Airflow_Alm,control:BooleanPoint,""true","{alarm,unackedAlarm}"",",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,SpaceTemp_Hi_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Monitoring,SpaceTemp_Lo_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,NetworkPoints,TodEvt_currentState,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,NetworkPoints,Warmup_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,NetworkPoints,Cooldown_Mode,control:NumericWritable,-",{null},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,NetworkPoints,NumericSwitch,kitControl:NumericSwitch,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,NetworkPoints,NumericSwitch1,kitControl:NumericSwitch,0.00",{ok},"invalidInSwitch,",,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,NetworkPoints,Add,kitControl:Add,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,NetworkPoints,Hvac_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,NetworkPoints,SupplyTempIn,control:NumericWritable,74.82",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Overrides,SpaceTempOvrd,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Overrides,FlowTrack_temp_mode,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Overrides,FlowOvrdState,control:NumericWritable,0.00",{stale},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Overrides,FlowOvrdFlow,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Overrides,DmprOvrdPct,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Overrides,Flow_Override_State,control:EnumWritable,Auto",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,Overrides,OvrReheatPos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,RTU,Proxy","Ext,control:NullProxyExt,N/A,",,,,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,DamperFloatSync,niManFloatSync,control:BooleanWritable,false",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,DamperFloatSync,nsEnaUnOccSync,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_143_ClassRm,,,DamperFloatSync,nsSyncOpenClosed,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Device,BacnetNetwork,,VAV_145_Corridor_145,1800:16,honeywellBacnetSpyder:BacnetSpyder,,,,,",,,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Inputs,SpaceTemp,control:NumericPoint,73.32","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Inputs,Deadband,control:NumericWritable,5.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Inputs,Add,kitControl:Add,79.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Inputs,Subtract,kitControl:Subtract,65.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Inputs,DA_Temp,control:NumericPoint,75.88","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Outputs,Htg_Vlv_Cntrl,control:NumericWritable,0.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,StandbyCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,UnoccupiedCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,StandbyHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,UnoccupiedHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,MaxFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,MinFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,ReheatMinSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,ReheatMaxSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,BypassTime,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,RoomSetpoint,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,Primary_Air_Dmpr_Min_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,Space_Temp_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,Flow_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,Primary_Air_Dmpr_Max_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,ManFloatSync,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,WM_Spc_Temp_SP_HiLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,WM_Spc_Temp_SP_LoLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,HeatMinFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,HeatMaxFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Setpoints,AV_EnaRheatInMw,control:NumericWritable,1.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,Eff_Temp_SP,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,UnoccMinFlwSpt,control:NumericPoint,0.00","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,EffFlowSpt,control:NumericPoint,200.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,EffHvacMode,control:EnumPoint,0","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,EffectiveOccupancy,control:EnumPoint,Occupied","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,DamperPos,control:NumericPoint,51.46","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,Eff_Cool_Spt,control:NumericPoint,74.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,Eff_Heat_Spt,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,BoxFlow,control:NumericPoint,199.37","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,Hi_Airflow_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,Lo_Airflow_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,SpaceTemp_Hi_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Monitoring,SpaceTemp_Lo_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,NetworkPoints,TodEvt_currentState,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,NetworkPoints,Warmup_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,NetworkPoints,Cooldown_Mode,control:NumericWritable,-",{null},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,NetworkPoints,NumericSwitch,kitControl:NumericSwitch,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,NetworkPoints,NumericSwitch1,kitControl:NumericSwitch,0.00",{ok},"invalidInSwitch,",,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,NetworkPoints,Add,kitControl:Add,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,NetworkPoints,Hvac_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,NetworkPoints,SupplyTempIn,control:NumericWritable,74.78",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Overrides,SpaceTempOvrd,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Overrides,FlowTrack_temp_mode,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Overrides,FlowOvrdState,control:NumericWritable,0.00",{stale},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Overrides,FlowOvrdFlow,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Overrides,DmprOvrdPct,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Overrides,Flow_Override_State,control:EnumWritable,Auto",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,Overrides,OvrReheatPos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,RTU,Proxy","Ext,control:NullProxyExt,N/A,",,,,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,DamperFloatSync,niManFloatSync,control:BooleanWritable,false",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,DamperFloatSync,nsEnaUnOccSync,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_145_Corridor_145,,,DamperFloatSync,nsSyncOpenClosed,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Device,BacnetNetwork,,VAV_146_ClassRm,1800:17,honeywellBacnetSpyder:BacnetSpyder,,,,,",,,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Inputs,SpaceTemp,control:NumericPoint,73.01","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Inputs,Deadband,control:NumericWritable,5.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Inputs,Add,kitControl:Add,79.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Inputs,Subtract,kitControl:Subtract,65.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Inputs,DA_Temp,control:NumericPoint,76.14","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Inputs,Space_Temp_Spt,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Outputs,Htg_Vlv_Cntrl,control:NumericWritable,0.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Outputs,Induction_Damper_Cntrl,control:NumericWritable,0.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Outputs,Rad_Panel_1_Cmd,control:BooleanWritable,false",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,StandbyCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,UnoccupiedCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,StandbyHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,UnoccupiedHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,MaxFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,MinFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,ReheatMinSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,ReheatMaxSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,BypassTime,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,RoomSetpoint,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,Primary_Air_Dmpr_Min_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,Space_Temp_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,Flow_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,Primary_Air_Dmpr_Max_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,Induction_Dmpr_Max_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,Induction_Dmpr_Min_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,Induction_Dmpr_Manual_Pos_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,Induction_Dmpr_Mode,control:BooleanWritable,true",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,ManFloatSync,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,WM_Spc_Temp_SP_HiLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,WM_Spc_Temp_SP_LoLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,HeatMinFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,HeatMaxFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Setpoints,AV_EnaRheatInMw,control:NumericWritable,1.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,Eff_Temp_SP,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,UnoccMinFlwSpt,control:NumericPoint,0.00","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,EffFlowSpt,control:NumericPoint,200.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,EffHvacMode,control:EnumPoint,0","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,EffectiveOccupancy,control:EnumPoint,Occupied","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,DamperPos,control:NumericPoint,100.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,Eff_Cool_Spt,control:NumericPoint,74.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,Eff_Heat_Spt,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,BoxFlow,control:NumericPoint,119.11","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,Hi_Airflow_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,Lo_Airflow_Alm,control:BooleanPoint,""true","{alarm,unackedAlarm}"",",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,SpaceTemp_Hi_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,Monitoring,SpaceTemp_Lo_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,NetworkPoints,TodEvt_currentState,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,NetworkPoints,Warmup_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,NetworkPoints,Cooldown_Mode,control:NumericWritable,-",{null},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,NetworkPoints,NumericSwitch,kitControl:NumericSwitch,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,NetworkPoints,NumericSwitch1,kitControl:NumericSwitch,0.00",{ok},"invalidInSwitch,",,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,NetworkPoints,Add,kitControl:Add,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_146_ClassRm,,,NetworkPoints,Hvac_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
